delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,1.1300000000000008,6.756579875946045,"[432.85598711929043, 432.78475180792344]","[456.8818652541049, 458.08549082345246]","[344.30478596434676, 362.5631576930784]",False,True
0.01,1.1400000000000008,6.8173840045928955,"[436.38416634816156, 436.3275771190695]","[450.0, 450.0]","[352.8179228871132, 354.28253111460054]",False,True
0.01,1.1500000000000008,6.878038167953491,"[439.91236217055786, 439.8704337685583]","[450.0, 450.0]","[352.81958223963164, 354.2856649488834]",False,True
0.01,1.1600000000000008,6.938263893127441,"[443.440556129118, 443.41329236248544]","[450.0, 450.0]","[352.81939585601623, 354.28585939270965]",False,True
0.01,1.1700000000000008,6.999003887176514,"[446.720278064559, 446.7066461812427]","[450.0, 450.0]","[327.97219354409793, 329.3353818757285]",False,True
0.01,0.0,0.006516933441162109,"[51.22125960772256, 51.38650085910806]","[52.442519215445124, 52.77300171821614]","[122.12596077225571, 138.65008591080579]",False,True
0.01,0.01,0.06347393989562988,"[52.952229732937916, 53.36346486420577]","[54.68319985815335, 55.34042886930351]","[173.09701252153604, 197.69640050977029]",False,True
0.01,0.02,0.12015676498413086,"[54.98739851216747, 55.669245483038615]","[57.022567291397195, 57.975026101871556]","[203.5168779229556, 230.57806188328487]",False,True
0.01,0.03,0.1778087615966797,"[57.13433153554503, 58.129720978191074]","[59.28126455892296, 60.59019647334404]","[214.69330233775602, 246.04754951524563]",False,True
0.01,0.04,0.23627686500549316,"[59.401694377656185, 60.69638551136345]","[61.66905721976859, 63.26305004453734]","[226.7362842111158, 256.66645331723794]",False,True
0.01,0.05,0.29439878463745117,"[61.654715897716535, 63.28901402275793]","[63.90773741777767, 65.88164253415351]","[225.30215200603482, 259.26285113944823]",False,True
0.01,0.060000000000000005,0.3536498546600342,"[63.98953985083132, 65.93217561348425]","[66.32436380394377, 68.57533720420788]","[233.48239531147817, 264.31615907263114]",False,True
0.01,0.07,0.41246986389160156,"[66.26425470733446, 68.56024118847294]","[68.53896956383836, 71.18830676346262]","[227.47148565031313, 262.80655749886904]",False,True
0.01,0.08,0.4710845947265625,"[68.61981858254634, 71.2282735494301]","[70.97538245775651, 73.89630591038525]","[235.5563875211886, 266.80323609571525]",False,True
0.01,0.09,0.5302448272705078,"[70.89491445750724, 73.86428439626927]","[73.17001033246761, 76.50029524310787]","[227.5095874960896, 263.6010846839177]",False,True
0.01,0.09999999999999999,0.5895569324493408,"[73.25776175385289, 76.54101977345863]","[75.62060905019901, 79.2177551506487]","[236.28472963456556, 267.67353771893585]",False,True
0.01,0.10999999999999999,0.6504428386688232,"[75.53034196181173, 79.17546461058807]","[77.80292216977045, 81.80990944771736]","[227.25802079588323, 263.4444837129431]",False,True
0.01,0.11999999999999998,0.7112970352172852,"[77.89711378642278, 81.85314869190317]","[80.26388561103438, 84.530832773219]","[236.677182461105, 267.768408131511]",False,True
0.01,0.12999999999999998,0.7726328372955322,"[80.17033109766912, 84.48022235333916]","[82.44354840891579, 87.10729601477544]","[227.32173112463423, 262.7073661435984]",False,True
0.01,0.13999999999999999,0.8334977626800537,"[82.54152047160922, 87.15195910621753]","[84.91270984554872, 89.82369585909522]","[237.1189373940101, 267.1736752878374]",False,True
0.01,0.15,0.893805742263794,"[84.82105808192745, 89.76557411326338]","[87.1005956922456, 92.37918912030902]","[227.95376103182318, 261.361500704585]",False,True
0.01,0.16,0.954744815826416,"[87.19933936631314, 92.4232539501143]","[89.57762065069909, 95.0809337869655]","[237.82812843856928, 265.76798368509117]",False,True
0.01,0.17,1.0158436298370361,"[89.49227382076828, 95.01597881562805]","[91.78520827522344, 97.60870368114183]","[229.293445445513, 259.27248655137504]",False,True
0.01,0.18000000000000002,1.0770587921142578,"[91.88199303464879, 97.64982868641987]","[94.27171224852933, 100.28367855721167]","[238.97192138805124, 263.38498707918194]",False,True
0.01,0.19000000000000003,1.1375768184661865,"[94.1962653751371, 100.2127220770018]","[96.51053771562545, 102.77561546758373]","[231.42723404883196, 256.2893390581928]",False,True
0.01,0.20000000000000004,1.1983449459075928,"[96.60315153149077, 102.81140779014397]","[99.01003768784435, 105.41009350328609]","[240.68861563536657, 259.86857131421795]",False,True
0.01,0.21000000000000005,1.2586448192596436,"[98.94716998985434, 105.3341828496971]","[101.29118844821778, 107.85695790925016]","[234.40184583635832, 252.27750595531248]",False,True
0.01,0.22000000000000006,1.3189427852630615,"[101.37801966522555, 107.88515531709655]","[103.8088693405968, 110.43612778449602]","[243.0849675371209, 255.0972467399443]",False,True
0.01,0.23000000000000007,1.3801426887512207,"[103.76027684057654, 110.35650680163126]","[106.14253401592752, 112.82785828616599]","[238.22571753509885, 247.13514845347103]",False,True
0.01,0.24000000000000007,1.4404499530792236,"[106.22256349270482, 112.84648500617787]","[108.68485014483309, 115.33646321072445]","[246.22866521282853, 248.99782045466117]",False,True
0.01,0.25000000000000006,1.5008869171142578,"[108.6512513014813, 115.25451552434487]","[111.07993911025771, 117.66254604251185]","[242.8687808776469, 240.8030518166998]",False,True
0.01,0.26000000000000006,1.5613958835601807,"[111.15267234114604, 117.67004657464008]","[113.65409338081089, 120.08557762493535]","[250.14210396647505, 241.55310502952094]",False,True
0.01,0.2700000000000001,1.6184289455413818,"[113.6353062486777, 120.00275088863158]","[116.11794015620934, 122.33545520262308]","[248.26339075316443, 233.27043139915003]",False,True
0.01,0.2800000000000001,1.6789429187774658,"[116.18330176270092, 122.33079497302741]","[118.73129727672409, 124.6588390574232]","[254.79955140232303, 232.80440843958272]",False,True
0.01,0.2900000000000001,1.739650011062622,"[118.72637342142444, 124.57656282171826]","[121.26944508014799, 126.82233067040913]","[254.30716587235221, 224.5767848690852]",False,True
0.01,0.3000000000000001,1.8000168800354004,"[121.32765704597499, 126.80505060660441]","[123.92894067052555, 129.0335383914905]","[260.1283624550544, 222.84877848861524]",False,True
0.01,0.3100000000000001,1.860968828201294,"[123.93633552485201, 128.95314635334685]","[126.54501400372902, 131.10124210008925]","[260.86784788770217, 214.80957467424545]",False,True
0.01,0.3200000000000001,1.9227519035339355,"[126.59647737826471, 131.0714581764097]","[129.2566192316774, 133.18976999947253]","[266.0141853412693, 211.83118230628324]",False,True
0.01,0.3300000000000001,1.9833636283874512,"[129.27437739025183, 133.11243550538998]","[131.95227740223888, 135.15341283437024]","[267.7900011987116, 204.0977328980277]",False,True
0.01,0.34000000000000014,2.0450470447540283,"[131.9974733931389, 135.11175866723332]","[134.72056939602604, 137.1110818290767]","[272.30960028870794, 199.9323161843346]",False,True
0.01,0.35000000000000014,2.1049258708953857,"[134.74650527349732, 137.03777278850998]","[137.49553715626672, 138.9637869115202]","[274.9031880358428, 192.60141212766678]",False,True
0.01,0.36000000000000015,2.1654117107391357,"[137.53495786605293, 138.91130592674804]","[140.32341045860852, 140.78483906498607]","[278.8452592555615, 187.35331382380656]",False,True
0.01,0.37000000000000016,2.2258150577545166,"[140.35526888858166, 140.71629508043728]","[143.1755799111104, 142.5212842341265]","[282.0311022528731, 180.49891536892375]",False,True
0.01,0.38000000000000017,2.2860710620880127,"[143.20969241873004, 142.4592861875364]","[146.0641159488784, 144.2022772946355]","[285.44235301483684, 174.29911070991244]",False,True
0.01,0.3900000000000002,2.3461177349090576,"[146.09970267869483, 144.1390083390357]","[148.98971293865966, 145.81873049053507]","[289.0010259964783, 167.97221514993097]",False,True
0.01,0.4000000000000002,2.4068918228149414,"[149.0189541340258, 145.74863358327084]","[151.93820558935667, 147.35825882750592]","[291.925145533096, 160.96252442351235]",False,True
0.01,0.4100000000000002,2.4673218727111816,"[151.9754833161588, 147.30056185762015]","[154.93201249829187, 148.85249013196946]","[295.6529182133015, 155.1928274349307]",False,True
0.01,0.4200000000000002,2.5262508392333984,"[154.95680715402355, 148.77567327519643]","[157.93813099188833, 150.2507846927727]","[298.13238378647634, 147.51114175762623]",False,True
0.01,0.4300000000000002,2.585495710372925,"[157.97528154953562, 150.19877257144978]","[160.9937559450477, 151.62187186770308]","[301.8474395512084, 142.30992962533458]",False,True
0.01,0.4400000000000002,2.645261764526367,"[161.01454763827937, 151.53956089151657]","[164.053813727367, 152.88034921175807]","[303.9266088743739, 134.0788320066782]",False,True
0.01,0.45000000000000023,2.7054998874664307,"[164.08927069846254, 152.83398555989822]","[167.16399375864566, 154.12841022827985]","[307.47230601831643, 129.44246683816598]",False,True
0.01,0.46000000000000024,2.765390634536743,"[167.18127779004223, 154.0416168755485]","[170.2732848819643, 155.24924819136186]","[309.2007091579684, 120.76313156502766]",False,True
0.01,0.47000000000000025,2.8266398906707764,"[170.30574286280088, 155.2083822481861]","[173.43020793492286, 156.37514762052623]","[312.4465072758657, 116.67653726376098]",False,True
0.01,0.48000000000000026,2.887208938598633,"[173.44455709934718, 156.2846716299121]","[176.5833713352996, 157.36096101137306]","[313.8814236546293, 107.62893817260233]",False,True
0.01,0.49000000000000027,2.9478237628936768,"[176.61177836320425, 157.32535800797717]","[179.77899962694252, 158.36604438598985]","[316.72212638570664, 104.06863780650488]",False,True
0.01,0.5000000000000002,3.0075697898864746,"[179.79107697490466, 158.27253822647464]","[182.9703755871162, 159.21971844518478]","[317.92986117004, 94.71802184974622]",False,True
0.01,0.5100000000000002,3.068565845489502,"[182.99391422067964, 159.18908298204252]","[186.1967514666941, 160.10562773770866]","[320.28372457749884, 91.65447555678901]",False,True
0.01,0.5200000000000002,3.129955768585205,"[186.20730818858272, 160.0097124658882]","[189.42070215619034, 160.83034194962]","[321.3393967903063, 82.06294838456986]",False,True
0.01,0.5300000000000002,3.1909687519073486,"[189.4387629533579, 160.80433394387555]","[192.67021771793912, 161.59895542179]","[323.14547647751675, 79.46214779873293]",False,True
0.01,0.5400000000000003,3.2506537437438965,"[192.68007799672702, 161.50136666340978]","[195.921393040155, 162.19839938296374]","[324.1315043369136, 69.7032719534226]",False,True
0.01,0.5500000000000003,3.3119328022003174,"[195.93354238679012, 162.17664392549753]","[199.187006776984, 162.8519211876275]","[325.3464390063097, 67.52772620877522]",False,True
0.01,0.5600000000000003,3.3722898960113525,"[199.19704415812822, 162.7536581609678]","[202.4605459294816, 163.33067239644225]","[326.3501771338101, 57.701423547027034]",False,True
0.01,0.5700000000000003,3.43045973777771,"[202.46648894228363, 163.31276608644032]","[205.73593372636557, 163.87187401189283]","[326.9444784155405, 55.91079254725095]",False,True
0.01,0.5800000000000003,3.489910840988159,"[205.74704466634338, 163.774322908661]","[209.02760039037028, 164.23587973087402]","[328.05557240597454, 46.155682222068414]",False,True
0.01,0.5900000000000003,3.5506038665771484,"[209.02713927954906, 164.2213966319177]","[212.30723389276812, 164.66847035517725]","[328.0094613205682, 44.70737232567244]",False,True
0.01,0.6000000000000003,3.6116769313812256,"[212.32031361399234, 164.57347660310873]","[215.61348794846788, 164.92555657430552]","[329.3174334443269, 35.20799711910123]",False,True
0.01,0.6100000000000003,3.6727688312530518,"[215.60647691118712, 164.91405693178012]","[218.8926402083896, 165.25463726045268]","[328.6163297194763, 34.05803286713895]",False,True
0.01,0.6200000000000003,3.7336628437042236,"[218.9085640658178, 165.16450863224293]","[222.21065122044104, 165.4149603327045]","[330.208715463069, 25.045170046280848]",False,True
0.01,0.6300000000000003,3.794353723526001,"[222.19695037492923, 165.40600470872536]","[225.48533668402632, 165.6475007852056]","[328.8386309111416, 24.149607648242934]",False,True
0.01,0.6400000000000003,3.855024814605713,"[225.50494752087164, 165.5649336781895]","[228.81294466680492, 165.72386264765248]","[330.7997145942419, 15.892896946414668]",False,True
0.01,0.6500000000000004,3.9152588844299316,"[228.79237728854352, 165.7170332938508]","[232.07980705621927, 165.8691329095123]","[328.74297676718754, 15.209961566129328]",False,True
0.01,0.6600000000000004,3.975226879119873,"[232.10390624423198, 165.79706562169784]","[235.4154351999267, 165.87709794954515]","[331.1528955688454, 8.00323278470393]",False,True
0.01,0.6700000000000004,4.03510594367981,"[235.38775398747808, 165.872028121312]","[238.6716017307301, 165.94699062092647]","[328.3847743246109, 7.496249961417978]",False,True
0.01,0.6800000000000004,4.096122741699219,"[238.70093947706843, 165.88839819727954]","[242.01412496666464, 165.90476827324727]","[331.3185489590351, 1.6370075967534592]",False,True
0.01,0.6900000000000004,4.156522989273071,"[241.97899368088895, 165.9011788257472]","[245.25704788470856, 165.9139594542146]","[327.80542038205283, 1.2780628467661466]",False,True
0.01,0.7000000000000004,4.216714859008789,"[245.2923075088073, 165.87161302443388]","[248.60562133672622, 165.84204722312043]","[331.3313827918376, -2.956580131332398]",False,True
0.01,0.7100000000000004,4.277252674102783,"[248.56261751769543, 165.83978825582057]","[251.83292752657889, 165.80796348720688]","[327.03100088881297, -3.182476861330771]",False,True
0.01,0.7200000000000004,4.337740898132324,"[251.87469904558571, 165.78418183342714]","[255.18678057347233, 165.7285754110334]","[331.20815278902916, -5.560642239342039]",False,True
0.01,0.7300000000000004,4.398051738739014,"[255.13542299636353, 165.7276690451694]","[258.39614694713873, 165.67115625691136]","[326.07239507778024, -5.651278825773924]",False,True
0.01,0.7400000000000004,4.458200693130493,"[258.44488740497945, 165.66757817763875]","[261.7543518135906, 165.60748731010776]","[330.94644086159155, -6.009086753063574]",False,True
0.01,0.7500000000000004,4.518471956253052,"[261.69415305814414, 165.6081661087655]","[264.9434187113074, 165.548754039892]","[324.9265653164659, -5.941206887325132]",False,True
0.01,0.7600000000000005,4.580864906311035,"[264.9993998777839, 165.56615712931372]","[268.3046466974194, 165.52414814986156]","[330.52468196397535, -4.200897945175792]",False,True
0.01,0.7700000000000005,4.6412599086761475,"[268.23518712374124, 165.52688255695531]","[271.470974369698, 165.48760798459665]","[323.5787245957323, -3.927457235841197]",False,True
0.01,0.7800000000000005,4.7014899253845215,"[271.53422211622075, 165.52579348756447]","[274.83325710869633, 165.52470441817312]","[329.9034992479531, -0.10890693908512258]",False,True
0.01,0.7900000000000005,4.760271787643433,"[274.7542723179817, 165.53021229364316]","[277.9743225197426, 165.53463109972168]","[322.0050201760949, 0.4418806078698303]",False,True
0.01,0.8000000000000005,4.819639682769775,"[278.04455561856474, 165.59238663604563]","[281.33483891914364, 165.65456097844742]","[329.02833005830223, 6.217434240246027]",False,True
0.01,0.8100000000000005,4.879305839538574,"[281.24630919159955, 165.66379318466318]","[284.4480627646345, 165.73519973328058]","[320.175357303481, 7.140654861754049]",False,True
0.01,0.8200000000000005,4.93920373916626,"[284.5246413403944, 165.81034311833508]","[287.8029734891847, 165.95689305200617]","[327.8332148794835, 14.654993367191032]",False,True
0.01,0.8300000000000005,4.99922776222229,"[287.7052014548384, 165.97099126187484]","[290.88576156928247, 166.1316394054144]","[318.05601144439936, 16.064814353976118]",False,True
0.01,0.8400000000000005,5.059760808944702,"[290.96765637501403, 166.22113862841047]","[294.2301112951845, 166.47128599494488]","[326.2454920175621, 25.014736653561616]",False,True
0.01,0.8500000000000005,5.1209259033203125,"[294.12377375810684, 166.4915123216689]","[297.2798911411993, 166.76188601492706]","[315.61173830927993, 27.03736932584293]",False,True
0.01,0.8600000000000005,5.181996822357178,"[297.3656838958758, 166.86204351881346]","[300.6075940336413, 167.23257471595696]","[324.19101377689464, 37.053119714456045]",False,True
0.01,0.8700000000000006,5.242347002029419,"[300.4937557133635, 167.26021696271937]","[303.6218275308502, 167.65839040662482]","[312.8071817487715, 39.81734439059143]",False,True
0.01,0.8800000000000006,5.3029139041900635,"[303.70974970554835, 167.7650746720273]","[306.92574369773183, 168.26993238133466]","[321.59939921848206, 50.48577093079406]",False,True
0.01,0.8900000000000006,5.36376690864563,"[306.8058246140907, 168.30619296598888]","[309.9018995226311, 168.84731125994966]","[309.6074908542359, 54.11182939615718]",False,True
0.01,0.9000000000000006,5.423963785171509,"[309.9899124803635, 168.9562155474501]","[313.1740003466374, 169.60623812891157]","[318.40878662728, 65.00225814612357]",False,True
0.01,0.9100000000000006,5.484300851821899,"[313.04969425170356, 169.65211821980716]","[316.10947602304043, 170.3480208921627]","[305.9781771340067, 69.59026723570449]",False,True
0.01,0.9200000000000006,5.54482889175415,"[316.1953898729306, 170.4549278141924]","[319.3410854941613, 171.25773740857903]","[314.56956212270563, 80.2809594385211]",False,True
0.01,0.9300000000000006,5.6056718826293945,"[319.21423344281675, 171.31392974795534]","[322.23307701269823, 172.17293168171574]","[301.88435698861207, 85.90019337629434]",False,True
0.01,0.9400000000000006,5.666268825531006,"[322.3146997128986, 172.27396287155122]","[325.4151659829862, 173.23399599515]","[310.0466270081802, 96.00331235958917]",False,True
0.01,0.9500000000000006,5.727646827697754,"[325.28759591954304, 173.30079978119866]","[328.2604921261834, 174.3276366908436]","[297.28962066444507, 102.6836909647447]",False,True
0.01,0.9600000000000006,5.7879250049591064,"[328.3357951431523, 174.41946895258027]","[331.38399436676843, 175.53813812396584]","[304.8199223609292, 111.86691713815992]",False,True
0.01,0.9700000000000006,5.848367691040039,"[331.2573434949483, 175.6154070611047]","[334.17889184674243, 176.81134516962757]","[292.1548351795992, 119.59381085244038]",False,True
0.01,0.9800000000000006,5.908892869949341,"[334.2461749041362, 176.89137785578967]","[337.2350063133313, 178.16734865047948]","[298.8831409187893, 127.59707946849753]",False,True
0.01,0.9900000000000007,5.968677759170532,"[337.11054708015837, 178.254479181787]","[339.9749192561796, 179.61758050778334]","[286.43721760222, 136.31013259973201]",False,True
0.01,1.0000000000000007,6.029387950897217,"[340.03295507734873, 179.68404321524176]","[342.9553630745462, 181.1136072487019]","[292.24079971903876, 142.9564033454781]",False,True
0.01,1.0100000000000007,6.090231657028198,"[342.83385510964484, 181.2095687421193]","[345.6347551419424, 182.73509426899784]","[280.09000322961106, 152.5525526877539]",False,True
0.01,1.0200000000000007,6.151697874069214,"[345.6828960223609, 182.78708900318264]","[348.5319369350858, 184.3646092642535]","[284.90409127160524, 157.75202610633386]",False,True
0.01,1.0300000000000007,6.212286949157715,"[348.41352584486106, 184.46801243366377]","[351.14415566736636, 186.14893586414948]","[273.0629822500135, 168.0923430481121]",False,True
0.01,1.0400000000000007,6.272729873657227,"[351.18238726523253, 186.18641330024047]","[353.951248685611, 187.90481416682354]","[276.88614203714974, 171.8400866576689]",False,True
0.01,1.0500000000000007,6.333037614822388,"[353.83542821035536, 188.01400918405855]","[356.4884691554866, 189.84160506788493]","[265.3040945122827, 182.7595883818069]",False,True
0.01,1.0600000000000007,6.393606901168823,"[356.5174027250609, 189.86528007880045]","[359.1993772397694, 191.71655097354508]","[268.19745147055346, 185.12708947418915]",False,True
0.01,1.0700000000000007,6.454056978225708,"[359.0850243732614, 191.82974331019778]","[361.65264602146664, 193.79420654160006]","[256.7621648200501, 196.44632313973378]",False,True
0.01,1.0800000000000007,6.5119788646698,"[361.67344772909564, 193.8054233345474]","[364.26187108492746, 195.78110335889411]","[258.8423355834284, 197.5680024349632]",False,True
0.01,1.0900000000000007,6.57179594039917,"[364.1473551539394, 195.8964738282887]","[366.6212625787787, 197.98752432202463]","[247.39074248437575, 209.10504937412907]",False,True
0.01,1.1000000000000008,6.63225793838501,"[366.6355265418915, 197.98808583855208]","[369.1236979298326, 200.07969784880265]","[248.817138795217, 209.16120102633948]",False,True
0.01,1.1100000000000008,6.6942830085754395,"[369.0070554498255, 200.19551368894295]","[371.37858435774245, 202.4029415393134]","[237.15289079339456, 220.7427850390878]",False,True
0.01,1.1200000000000008,6.755721807479858,"[371.38816348403554, 202.39492073344462]","[373.7692715182434, 204.5943277779434]","[238.1108034210055, 219.94070445016752]",False,True
0.01,1.1300000000000008,6.816077709197998,"[373.64843013558806, 204.70903369918122]","[375.9086967871598, 207.02314666494112]","[226.02666515524882, 231.41129657365929]",False,True
0.01,1.1400000000000008,6.875874042510986,"[375.9155112329558, 207.0086984613914]","[378.18259233035894, 209.30836322364368]","[226.70810973677607, 229.96647622101656]",False,True
0.01,1.1500000000000008,6.936489820480347,"[378.05562054005657, 209.42064469019007]","[380.1957298471482, 211.83259091897685]","[214.01093071007807, 241.19462287986838]",False,True
0.01,1.1600000000000008,6.996990919113159,"[380.20157602930163, 211.81378281847415]","[382.3475315185125, 214.20692094671554]","[214.5955489245064, 239.31381282840928]",False,True
0.01,1.1700000000000008,7.0583038330078125,"[382.2128870820236, 214.31573600718056]","[384.2241981346794, 216.81768919579937]","[201.1311052721993, 250.1953188706405]",False,True
0.01,1.1800000000000008,7.11960768699646,"[384.23058115488965, 216.79636563208945]","[386.2482752277203, 219.27699525695203]","[201.76940728660423, 248.06296249088788]",False,True
0.01,1.1900000000000008,7.180695056915283,"[386.1050248809759, 219.38157540687703]","[387.9794686070762, 221.9667851816839]","[187.4443726086267, 258.520977478759]",False,True
0.01,1.2000000000000008,7.241369724273682,"[387.9874776049112, 221.94447612490657]","[389.8699303288783, 224.50737684297968]","[188.24527239352827, 256.2900718029545]",False,True
0.01,1.2100000000000009,7.302526950836182,"[389.7179165293457, 224.6072011349468]","[391.4483554538425, 227.2699261450808]","[173.04389244344844, 266.2725010040233]",False,True
0.01,1.2200000000000009,7.362666845321655,"[391.45859524156447, 227.24780462131395]","[393.1992739538458, 229.8884081077744]","[174.06787122187615, 264.06034863671437]",False,True
0.01,1.2300000000000009,7.418859958648682,"[393.03921060194165, 229.98315748906666]","[394.61982596239346, 232.71851035694274]","[158.06153603771764, 273.5352867752721]",False,True
0.01,1.2400000000000009,7.475355863571167,"[394.63241023611454, 232.69739722884887]","[396.22560987035797, 235.41163696874713]","[159.31996341728808, 271.4239739782228]",False,True
0.01,1.2500000000000009,7.5319459438323975,"[396.05909725115146, 235.501137141016]","[397.48578426626557, 238.30487705332638]","[142.66870150368948, 280.3739912167122]",False,True
0.01,1.260000000000001,7.589329719543457,"[397.5003869880612, 238.2852853691932]","[398.9416767250426, 241.06943359750315]","[144.1289736909763, 278.41482281771897]",False,True
0.01,1.270000000000001,7.646983861923218,"[398.77113518275496, 241.15359423290877]","[400.0418833775297, 244.02190309679713]","[127.07481946937405, 286.83088637155856]",False,True
0.01,1.280000000000001,7.7027587890625,"[400.0578369488147, 244.00410933927319]","[401.3445387149529, 246.85462444580514]","[128.6701766059779, 285.05151063644126]",False,True
0.01,1.290000000000001,7.758371829986572,"[401.17306960766996, 246.93338045842907]","[402.2883022665868, 249.8626515777394]","[111.52326588552137, 292.927111915589]",False,True
0.01,1.300000000000001,7.813547849655151,"[402.30472511084855, 249.8467779697244]","[403.4363806140967, 252.76017548119574]","[113.16555031785708, 291.33975112953357]",False,True
0.01,1.310000000000001,7.8684468269348145,"[403.26757090015957, 252.83343304769457]","[404.23041668949094, 255.82008812572562]","[96.28457893110432, 298.6655077970156]",False,True
0.01,1.320000000000001,7.923507928848267,"[404.24634974483814, 255.80617947380466]","[405.22512858953166, 258.77892589995935]","[97.8778844678547, 297.2746426110094]",False,True
0.01,1.330000000000001,7.978626728057861,"[405.0628212504819, 258.8465136011982]","[405.8792927560959, 261.8868477284799]","[81.64715056437154, 304.03341273935325]",False,True
0.01,1.340000000000001,8.034289836883545,"[405.8938245869753, 261.8749286644715]","[406.7248279234497, 264.9033437276726]","[83.10033364934182, 302.8415063273339]",False,True
0.01,1.350000000000001,8.090052843093872,"[406.57288381569816, 264.9649693070279]","[407.25194304436724, 268.05500994933413]","[67.90592287228581, 309.00406425564074]",False,True
0.01,1.360000000000001,8.146546840667725,"[407.26430673445697, 268.04511400928345]","[407.9557296531695, 271.12525871132357]","[69.14229187588097, 308.0144702255547]",False,True
0.01,1.370000000000001,8.204134702682495,"[407.81780681580085, 271.18047535834125]","[408.3713068970768, 274.3158367070019]","[55.3500081343865, 313.5361349057777]",False,True
0.01,1.380000000000001,8.260734796524048,"[408.380937988316, 274.3080067359652]","[408.9440691607714, 277.43553811324097]","[56.3131172515153, 312.7531377623958]",False,True
0.01,1.390000000000001,8.318300724029541,"[408.8234425452451, 277.48372961322343]","[409.2659471021512, 280.6594524903119]","[44.25045569290816, 317.572287725824]",False,True
0.01,1.400000000000001,8.375497817993164,"[409.27249955572375, 280.65372045877683]","[409.7215565661711, 283.8237113041032]","[44.90570104786936, 316.99908455533983]",False,True
0.01,1.410000000000001,8.4340238571167,"[409.62099420210745, 283.86410923893595]","[409.96948884853765, 287.074498019511]","[34.849464638372645, 321.03887801591276]",False,True
0.01,1.420000000000001,8.492242813110352,"[409.9728139363052, 287.0708585976594]","[410.3246336705773, 290.2776079570641]","[35.181973419775076, 320.6749358723462]",False,True
0.01,1.430000000000001,8.551009893417358,"[410.2463347383438, 290.3093519616013]","[410.5198555406732, 293.54784532527515]","[27.352080203860925, 323.8493363941872]",False,True
0.01,1.440000000000001,8.61072587966919,"[410.51995519085165, 293.54623869824945]","[410.7935756433595, 296.7831254348975]","[27.36204525078534, 323.6886736648154]",False,True
0.01,1.450000000000001,8.669719696044922,"[409.85334971341814, 296.57855645455794]","[410.95837157510044, 300.0644952442652]","[-66.66054774335151, 303.23177563084784]",False,True
0.01,1.460000000000001,8.730433940887451,"[409.3493205977486, 299.73088701463763]","[411.2202395788546, 303.3367267008269]","[-50.40291156695409, 315.2330560079663]",False,True
0.01,1.470000000000001,8.79129695892334,"[409.0403072592365, 303.00722854895054]","[411.3772693318815, 306.6159211472562]","[-30.90133385120926, 327.6341534312916]",False,True
0.01,1.480000000000001,8.853076934814453,"[408.9492094866937, 306.3675388485101]","[411.55124202640076, 309.88763207147156]","[-9.109777254282657, 336.0310299559569]",False,True
0.01,1.490000000000001,8.91498875617981,"[409.08991493643424, 309.93512717069683]","[411.82973888959157, 313.4823511718329]","[14.070544974056851, 356.7588322186744]",False,True
0.01,1.500000000000001,8.975937843322754,"[409.5086108219964, 313.60835287674115]","[412.3267263958082, 317.09142211846114]","[41.8695885562142, 367.32257060443]",False,True
0.01,1.5100000000000011,9.035898685455322,"[410.21428806706484, 317.29376154074464]","[413.1446686113898, 320.6364552992702]","[70.56772450684403, 368.54086640034893]",False,True
0.01,1.5200000000000011,9.095870971679688,"[411.2130480235266, 320.9818688109568]","[414.2638389737494, 324.19447016997975]","[99.8759956461726, 368.81072702121924]",False,True
0.01,1.5300000000000011,9.156293869018555,"[412.49606475061427, 324.5860882248028]","[415.4972827834145, 327.65140725737416]","[128.30167270876913, 360.42194138459337]",False,True
0.01,1.5400000000000011,9.217488765716553,"[414.0461634479444, 328.07113683448256]","[416.7049853615811, 331.1130429987251]","[155.00986973301733, 348.5048609679797]",False,True
0.01,1.5500000000000012,9.277638912200928,"[415.84393646767285, 331.40434798730354]","[417.94725702838264, 334.5875745288314]","[179.77730197283998, 333.32111528209583]",False,True
0.01,1.5600000000000012,9.335949659347534,"[417.4857124535921, 334.72887172457297]","[419.1274884395113, 338.0533954618424]","[164.1775985919234, 332.4523737269436]",False,True
0.01,1.5700000000000012,9.39565896987915,"[418.940751694192, 338.1317952396862]","[420.39579093479193, 341.53471875479954]","[145.50392405998878, 340.29235151132326]",False,True
0.01,1.5800000000000012,9.455704689025879,"[420.2535974666627, 341.56322922703083]","[421.56644323913343, 344.9946632143754]","[131.28457724707124, 343.1433987344625]",False,True
0.01,1.5900000000000012,9.515921831130981,"[421.5447593971464, 345.02581019965146]","[422.83592132763005, 348.4883911722721]","[129.11619304836648, 346.25809726206]",False,True
0.01,1.6000000000000012,9.577749013900757,"[422.7559459120421, 348.4928161892364]","[423.9671324269378, 351.9598221788214]","[121.11865148957251, 346.7005989584974]",False,True
0.01,1.6100000000000012,9.638773918151855,"[423.9929244548616, 351.9817665540948]","[425.2299029976811, 355.4707169189532]","[123.69785428195223, 348.8950364858379]",False,True
0.01,1.6200000000000012,9.700527667999268,"[425.15989527995254, 355.46859521968986]","[426.3268661050435, 358.95542388528514]","[116.69708250909301, 348.6828665595082]",False,True
0.01,1.6300000000000012,9.760243892669678,"[426.36948966739754, 358.9762334939873]","[427.5790840548424, 362.4838717682846]","[120.95943874449824, 350.7638274297471]",False,True
