delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,1.1300000000000008,5.984004259109497,"[432.55082435270964, 442.3325137763168]","[450.0, 450.0]","[457.7556221642509, 201.14617433534656]",False,True
0.01,1.1400000000000008,6.037993907928467,"[437.12838055771476, 444.34397551235946]","[450.0, 450.0]","[457.7556205005136, 201.1461736042693]",False,True
0.01,1.1500000000000008,6.09200119972229,"[440.9898663904003, 446.0407828586516]","[450.0, 450.0]","[386.1485832685571, 169.6807346292161]",False,True
0.01,1.1600000000000008,6.1449644565582275,"[443.69290647328023, 447.22854800105614]","[450.0, 450.0]","[270.3040082879903, 118.77651424045212]",False,True
0.01,1.1700000000000008,6.197943925857544,"[445.5850345312962, 448.0599836007393]","[450.0, 450.0]","[189.21280580159305, 83.1435599683158]",False,True
0.01,0.0,0.0006921291351318359,"[51.218, 51.218]","[54.06, 54.06]","[121.80000000000007, 121.80000000000007]",False,True
0.01,0.01,0.05279183387756348,"[53.277119, 53.277119]","[58.08173, 58.08173]","[205.9118999999999, 205.9118999999999]",False,True
0.01,0.02,0.10476040840148926,"[55.9290632645, 55.9290632645]","[62.116933215, 62.116933215]","[265.19442645000015, 265.19442645000015]",False,True
0.01,0.03,0.15672731399536133,"[58.998752178959755, 58.998752178959755]","[66.16135964603251, 66.16135964603251]","[306.9688914459752, 306.9688914459752]",False,True
0.01,0.04,0.20887160301208496,"[62.362783056863265, 62.362783056863265]","[70.21218843863811, 70.21218843863811]","[336.4030877903506, 336.4030877903506]",False,True
0.01,0.05,0.260800838470459,"[65.89831689279534, 65.89831689279534]","[74.26743110371935, 74.26743110371935]","[353.553383593207, 353.553383593207]",False,True
0.01,0.060000000000000005,0.3118002414703369,"[69.43385073167468, 69.43385073167468]","[78.32622448967508, 78.32622448967508]","[353.55338388793496, 353.55338388793496]",False,True
0.01,0.07,0.3638169765472412,"[72.96938457328321, 72.96938457328321]","[82.38905523598724, 82.38905523598724]","[353.55338416085266, 353.55338416085266]",False,True
0.01,0.08,0.41577672958374023,"[76.50491841741808, 76.50491841741808]","[86.45420831309353, 86.45420831309353]","[353.55338441348727, 353.55338441348727]",False,True
0.01,0.09,0.4688584804534912,"[80.0404522638982, 80.0404522638982]","[90.52168372098117, 90.52168372098117]","[353.5533846480125, 353.5533846480125]",False,True
0.01,0.09999999999999999,0.5208280086517334,"[83.57598611256122, 83.57598611256122]","[94.59148145963823, 94.59148145963823]","[353.5533848663021, 353.5533848663021]",False,True
0.01,0.10999999999999999,0.5727806091308594,"[87.11151996326103, 87.11151996326103]","[98.6636015290536, 98.6636015290536]","[353.55338506998004, 353.55338506998004]",False,True
0.01,0.11999999999999998,0.6248469352722168,"[90.64705381586563, 90.64705381586563]","[102.73804392921693, 102.73804392921693]","[353.55338526046063, 353.55338526046063]",False,True
0.01,0.12999999999999998,0.6768529415130615,"[94.18258767025544, 94.18258767025544]","[106.81480866011856, 106.81480866011856]","[353.55338543898165, 353.55338543898165]",False,True
0.01,0.13999999999999999,0.7288315296173096,"[97.71812152632175, 97.71812152632175]","[110.89389572174943, 110.89389572174943]","[353.5533856066305, 353.5533856066305]",False,True
0.01,0.15,0.7808575630187988,"[101.25365538396542, 101.25365538396542]","[114.97530511410105, 114.97530511410105]","[353.55338576436696, 353.55338576436696]",False,True
0.01,0.16,0.8328230381011963,"[104.78918924309583, 104.78918924309583]","[119.05903683716545, 119.05903683716545]","[353.55338591304087, 353.55338591304087]",False,True
0.01,0.17,0.8847744464874268,"[108.3247231036299, 108.3247231036299]","[123.14509089093511, 123.14509089093511]","[353.55338605340785, 353.55338605340785]",False,True
0.01,0.18000000000000002,0.9368767738342285,"[111.86025696549133, 111.86025696549133]","[127.23346727540292, 127.23346727540292]","[353.5533861861417, 353.5533861861417]",False,True
0.01,0.19000000000000003,0.9888603687286377,"[115.39579082860979, 115.39579082860979]","[131.3241659905622, 131.3241659905622]","[353.55338631184543, 353.55338631184543]",False,True
0.01,0.20000000000000004,1.040879487991333,"[118.93132469292038, 118.93132469292038]","[135.41718703640657, 135.41718703640657]","[353.55338643105995, 353.55338643105995]",False,True
0.01,0.21000000000000005,1.0937764644622803,"[122.46685855836311, 122.46685855836311]","[139.51253041293003, 139.51253041293003]","[353.5533865442723, 353.5533865442723]",False,True
0.01,0.22000000000000006,1.1458590030670166,"[126.00239242488233, 126.00239242488233]","[143.61019612012691, 143.61019612012691]","[353.5533866519219, 353.5533866519219]",False,True
0.01,0.23000000000000007,1.198777198791504,"[129.5379262924264, 129.5379262924264]","[147.71018415799173, 147.71018415799173]","[353.55338675440646, 353.55338675440646]",False,True
0.01,0.24000000000000007,1.2507872581481934,"[133.07346016094726, 133.07346016094726]","[151.81249452651934, 151.81249452651934]","[353.5533868520864, 353.5533868520864]",False,True
0.01,0.25000000000000006,1.3018567562103271,"[136.60899403040017, 136.60899403040017]","[155.91712722570486, 155.91712722570486]","[353.5533869452898, 353.5533869452898]",False,True
0.01,0.26000000000000006,1.3537821769714355,"[140.14452790074333, 140.14452790074333]","[160.02408225554353, 160.02408225554353]","[353.55338703431505, 353.55338703431505]",False,True
0.01,0.2700000000000001,1.4058423042297363,"[143.6800617719377, 143.6800617719377]","[164.1333596160309, 164.1333596160309]","[353.55338711943506, 353.55338711943506]",False,True
0.01,0.2800000000000001,1.459761142730713,"[147.21559564394667, 147.21559564394667]","[168.2449593071627, 168.2449593071627]","[353.5533872008993, 353.5533872008993]",False,True
0.01,0.2900000000000001,1.511789321899414,"[150.75112951673603, 150.75112951673603]","[172.3588813289348, 172.3588813289348]","[353.5533872789364, 353.5533872789364]",False,True
0.01,0.3000000000000001,1.5638163089752197,"[154.2866633902736, 154.2866633902736]","[176.47512568134334, 176.47512568134334]","[353.5533873537564, 353.5533873537564]",False,True
0.01,0.3100000000000001,1.6168100833892822,"[157.8221972645291, 157.8221972645291]","[180.59369236438448, 180.59369236438448]","[353.5533874255526, 353.5533874255526]",False,True
0.01,0.3200000000000001,1.6697871685028076,"[161.35773113947414, 161.35773113947414]","[184.71458137805467, 184.71458137805467]","[353.55338749450306, 353.55338749450306]",False,True
0.01,0.3300000000000001,1.7218091487884521,"[164.89326501508185, 164.89326501508185]","[188.8377927223504, 188.8377927223504]","[353.5533875607721, 353.5533875607721]",False,True
0.01,0.34000000000000014,1.7748634815216064,"[168.42879889132698, 168.42879889132698]","[192.96332639726836, 192.96332639726836]","[353.55338762451174, 353.55338762451174]",False,True
0.01,0.35000000000000014,1.827803611755371,"[171.9643327681856, 171.9643327681856]","[197.09118240280534, 197.09118240280534]","[353.5533876858626, 353.5533876858626]",False,True
0.01,0.36000000000000015,1.8807306289672852,"[175.49986664563517, 175.49986664563517]","[201.22136073895828, 201.22136073895828]","[353.55338774495533, 353.55338774495533]",False,True
0.01,0.37000000000000016,1.932734489440918,"[179.03540052365426, 179.03540052365426]","[205.35386140572422, 205.35386140572422]","[353.55338780191084, 353.55338780191084]",False,True
0.01,0.38000000000000017,1.9848010540008545,"[182.5709344022227, 182.5709344022227]","[209.48868440310025, 209.48868440310025]","[353.55338785684205, 353.55338785684205]",False,True
0.01,0.3900000000000002,2.0378329753875732,"[186.1064682813212, 186.1064682813212]","[213.62582973108363, 213.62582973108363]","[353.5533879098536, 353.5533879098536]",False,True
0.01,0.4000000000000002,2.0908377170562744,"[189.64200216093164, 189.64200216093164]","[217.76529738967173, 217.76529738967173]","[353.5533879610434, 353.5533879610434]",False,True
0.01,0.4100000000000002,2.1438028812408447,"[193.17753604103666, 193.17753604103666]","[221.90708737886195, 221.90708737886195]","[353.55338801050254, 353.55338801050254]",False,True
0.01,0.4200000000000002,2.196810483932495,"[196.71306992161982, 196.71306992161982]","[226.05119969865183, 226.05119969865183]","[353.5533880583165, 353.5533880583165]",False,True
0.01,0.4300000000000002,2.249749183654785,"[200.24860380266546, 200.24860380266546]","[230.19763434903894, 230.19763434903894]","[353.5533881045649, 353.5533881045649]",False,True
0.01,0.4400000000000002,2.301945209503174,"[203.78413768415868, 203.78413768415868]","[234.346391330021, 234.346391330021]","[353.5533881493225, 353.5533881493225]",False,True
0.01,0.45000000000000023,2.3548500537872314,"[207.31967156608528, 207.31967156608528]","[238.49747064159573, 238.49747064159573]","[353.55338819265927, 353.55338819265927]",False,True
0.01,0.46000000000000024,2.407832384109497,"[210.8552054484317, 210.8552054484317]","[242.65087228376095, 242.65087228376095]","[353.5533882346408, 353.5533882346408]",False,True
0.01,0.47000000000000025,2.4618191719055176,"[214.390739331185, 214.390739331185]","[246.8065962565146, 246.8065962565146]","[353.5533882753291, 353.5533882753291]",False,True
0.01,0.48000000000000026,2.514732837677002,"[217.9262732143328, 217.9262732143328]","[250.9646425598546, 250.9646425598546]","[353.5533883147822, 353.5533883147822]",False,True
0.01,0.49000000000000027,2.5678839683532715,"[221.46180709786336, 221.46180709786336]","[255.125011193779, 255.125011193779]","[353.5533883530544, 353.5533883530544]",False,True
0.01,0.5000000000000002,2.620741844177246,"[224.99734098176532, 224.99734098176532]","[259.28770215828587, 259.28770215828587]","[353.5533883901975, 353.5533883901975]",False,True
0.01,0.5100000000000002,2.673743486404419,"[228.53287486602792, 228.53287486602792]","[263.45271545337334, 263.45271545337334]","[353.55338842625986, 353.55338842625986]",False,True
0.01,0.5200000000000002,2.726742744445801,"[232.0684087506408, 232.0684087506408]","[267.62005107903957, 267.62005107903957]","[353.5533884612872, 353.5533884612872]",False,True
0.01,0.5300000000000002,2.7799017429351807,"[235.60394263559402, 235.60394263559402]","[271.78970903528284, 271.78970903528284]","[353.553388495323, 353.553388495323]",False,True
0.01,0.5400000000000003,2.832866907119751,"[239.1394765208781, 239.1394765208781]","[275.9616893221015, 275.9616893221015]","[353.55338852840794, 353.55338852840794]",False,True
0.01,0.5500000000000003,2.8857545852661133,"[242.67501040648392, 242.67501040648392]","[280.1359919394938, 280.1359919394938]","[353.55338856058074, 353.55338856058074]",False,True
0.01,0.5600000000000003,2.9388065338134766,"[246.2105442924027, 246.2105442924027]","[284.31261688745815, 284.31261688745815]","[353.5533885918779, 353.5533885918779]",False,True
0.01,0.5700000000000003,2.9917924404144287,"[249.74607817862602, 249.74607817862602]","[288.491564165993, 288.491564165993]","[353.55338862233424, 353.55338862233424]",False,True
0.01,0.5800000000000003,3.044846773147583,"[253.28161206514585, 253.28161206514585]","[292.6728337750968, 292.6728337750968]","[353.55338865198263, 353.55338865198263]",False,True
0.01,0.5900000000000003,3.0978124141693115,"[256.8171459519544, 256.8171459519544]","[296.85642571476814, 296.85642571476814]","[353.5533886808541, 353.5533886808541]",False,True
0.01,0.6000000000000003,3.150815010070801,"[260.3526798390442, 260.3526798390442]","[301.04233998500547, 301.04233998500547]","[353.5533887089783, 353.5533887089783]",False,True
0.01,0.6100000000000003,3.204840898513794,"[263.888213726408, 263.888213726408]","[305.23057658580746, 305.23057658580746]","[353.5533887363834, 353.5533887363834]",False,True
0.01,0.6200000000000003,3.257946729660034,"[267.423747614039, 267.423747614039]","[309.4211355171727, 309.4211355171727]","[353.55338876309617, 353.55338876309617]",False,True
0.01,0.6300000000000003,3.309919834136963,"[270.9592815019304, 270.9592815019304]","[313.6140167790998, 313.6140167790998]","[353.553388789142, 353.553388789142]",False,True
0.01,0.6400000000000003,3.362982988357544,"[274.4948153900758, 274.4948153900758]","[317.80922037158757, 317.80922037158757]","[353.5533888145451, 353.5533888145451]",False,True
0.01,0.6500000000000004,3.4168105125427246,"[278.0303492784691, 278.0303492784691]","[322.00674629463464, 322.00674629463464]","[353.55338883932836, 353.55338883932836]",False,True
0.01,0.6600000000000004,3.47078800201416,"[281.56588316710423, 281.56588316710423]","[326.2065945482398, 326.2065945482398]","[353.55338886351393, 353.55338886351393]",False,True
0.01,0.6700000000000004,3.5237667560577393,"[285.10141705597545, 285.10141705597545]","[330.40876513240187, 330.40876513240187]","[353.5533888871227, 353.5533888871227]",False,True
0.01,0.6800000000000004,3.576824188232422,"[288.6369509450772, 288.6369509450772]","[334.61325804711964, 334.61325804711964]","[353.5533889101747, 353.5533889101747]",False,True
0.01,0.6900000000000004,3.62990140914917,"[292.17248483434327, 292.17248483434327]","[338.6369509450772, 338.6369509450772]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7000000000000004,3.683004856109619,"[295.7080187236093, 295.7080187236093]","[342.17248483434327, 342.17248483434327]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7100000000000004,3.736778974533081,"[299.24355261287536, 299.24355261287536]","[345.7080187236093, 345.7080187236093]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7200000000000004,3.789828300476074,"[302.7790865021414, 302.7790865021414]","[349.24355261287536, 349.24355261287536]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7300000000000004,3.8430721759796143,"[306.31462039140746, 306.31462039140746]","[352.7790865021414, 352.7790865021414]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7400000000000004,3.896815776824951,"[309.8501542806735, 309.8501542806735]","[356.31462039140746, 356.31462039140746]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7500000000000004,3.94983172416687,"[313.38568816993956, 313.38568816993956]","[359.8501542806735, 359.8501542806735]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7600000000000005,4.002846717834473,"[316.9212220592056, 316.9212220592056]","[363.38568816993956, 363.38568816993956]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7700000000000005,4.055832624435425,"[320.45675594847165, 320.45675594847165]","[366.9212220592056, 366.9212220592056]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7800000000000005,4.10876989364624,"[323.9922898377377, 323.9922898377377]","[370.45675594847165, 370.45675594847165]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.7900000000000005,4.1628828048706055,"[327.52782372700375, 327.52782372700375]","[373.9922898377377, 373.9922898377377]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8000000000000005,4.215792417526245,"[331.0633576162698, 331.0633576162698]","[377.52782372700375, 377.52782372700375]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8100000000000005,4.268812656402588,"[334.59889150553585, 334.59889150553585]","[381.0633576162698, 381.0633576162698]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8200000000000005,4.320832252502441,"[338.1344253948019, 338.1344253948019]","[384.59889150553585, 384.59889150553585]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8300000000000005,4.373803615570068,"[341.66995928406794, 341.66995928406794]","[388.1344253948019, 388.1344253948019]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8400000000000005,4.42688775062561,"[345.205493173334, 345.205493173334]","[391.66995928406794, 391.66995928406794]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8500000000000005,4.481848955154419,"[348.74102706260004, 348.74102706260004]","[395.205493173334, 395.205493173334]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8600000000000005,4.535698652267456,"[352.2765609518661, 352.2765609518661]","[398.74102706260004, 398.74102706260004]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8700000000000006,4.588812351226807,"[355.81209484113214, 355.81209484113214]","[402.2765609518661, 402.2765609518661]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8800000000000006,4.641859292984009,"[359.3476287303982, 359.3476287303982]","[405.81209484113214, 405.81209484113214]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.8900000000000006,4.695771217346191,"[362.88316261966423, 362.88316261966423]","[409.3476287303982, 409.3476287303982]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9000000000000006,4.748859882354736,"[366.4186965089303, 366.4186965089303]","[412.88316261966423, 412.88316261966423]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9100000000000006,4.803178787231445,"[369.95423039819633, 369.95423039819633]","[416.4186965089303, 416.4186965089303]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9200000000000006,4.856757879257202,"[373.4897642874624, 373.4897642874624]","[419.95423039819633, 419.95423039819633]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9300000000000006,4.909756422042847,"[377.0252981767284, 377.0252981767284]","[423.4897642874624, 423.4897642874624]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9400000000000006,4.962800979614258,"[380.5608320659945, 380.5608320659945]","[427.0252981767284, 427.0252981767284]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9500000000000006,5.015793323516846,"[384.0963659552605, 384.0963659552605]","[430.5608320659945, 430.5608320659945]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9600000000000006,5.069805145263672,"[387.6318998445266, 387.6318998445266]","[434.0963659552605, 434.0963659552605]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9700000000000006,5.124105930328369,"[391.1674337337926, 391.1674337337926]","[437.6318998445266, 437.6318998445266]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9800000000000006,5.179802179336548,"[394.70296762305867, 394.70296762305867]","[441.1674337337926, 441.1674337337926]","[353.5533889266071, 353.5533889266071]",False,True
0.01,0.9900000000000007,5.232864618301392,"[398.2385015123247, 398.2385015123247]","[444.70296762305867, 444.70296762305867]","[353.5533889266071, 353.5533889266071]",False,True
0.01,1.0000000000000007,5.286758661270142,"[401.77403540215795, 401.77403540215795]","[450.0, 450.0]","[353.5533889833255, 353.5533889833255]",False,True
0.01,1.0100000000000007,5.338697671890259,"[405.30956929081094, 405.30956929081094]","[450.0, 450.0]","[353.5533888652973, 353.5533888652973]",False,True
0.01,1.0200000000000007,5.391677618026733,"[408.8451031780969, 408.8451031780969]","[450.0, 450.0]","[353.5533887285942, 353.5533887285942]",False,True
0.01,1.0300000000000007,5.445743083953857,"[412.38063706378097, 412.38063706378097]","[450.0, 450.0]","[353.55338856840336, 353.55338856840336]",False,True
0.01,1.0400000000000007,5.4996325969696045,"[415.91617094756197, 415.91617094756197]","[450.0, 450.0]","[353.55338837810245, 353.55338837810245]",False,True
0.01,1.0500000000000007,5.553601264953613,"[419.4517048290452, 419.4517048290452]","[450.0, 450.0]","[353.5533881483216, 353.5533881483216]",False,True
0.01,1.0600000000000007,5.606627464294434,"[422.98723870769874, 422.98723870769874]","[450.0, 450.0]","[353.5533878653528, 353.5533878653528]",False,True
0.01,1.0700000000000007,5.659625768661499,"[426.52277258278184, 426.52277258278184]","[450.0, 450.0]","[353.5533875083121, 353.5533875083121]",False,True
0.01,1.0800000000000007,5.7126624584198,"[430.0583064532192, 430.0583064532192]","[450.0, 450.0]","[353.55338704373486, 353.55338704373486]",False,True
0.01,1.0900000000000007,5.765714883804321,"[433.59384031736346, 433.59384031736346]","[450.0, 450.0]","[353.55338641442444, 353.55338641442444]",False,True
0.01,1.1000000000000008,5.8196351528167725,"[437.12937417250225, 437.12937417250225]","[450.0, 450.0]","[353.5533855138808, 353.5533855138808]",False,True
0.01,1.1100000000000008,5.872760534286499,"[440.6649080136881, 440.6649080136881]","[450.0, 450.0]","[353.5533841185823, 353.5533841185823]",False,True
0.01,1.1200000000000008,5.925722360610962,"[443.4654356095817, 443.4654356095817]","[450.0, 450.0]","[280.05275958935727, 280.05275958935727]",False,True
0.01,1.1300000000000008,5.979660272598267,"[445.4258049267072, 445.4258049267072]","[450.0, 450.0]","[196.03693171254974, 196.03693171254974]",False,True
0.01,1.1400000000000008,6.03268837928772,"[446.798063448695, 446.798063448695]","[450.0, 450.0]","[137.22585219878397, 137.22585219878397]",False,True
0.01,0.0,0.0007433891296386719,"[50.81338843310484, 50.6039454616101]","[52.71129477701614, 52.01315153870035]","[81.33884331048428, 60.39454616101047]",False,True
0.01,0.01,0.0527949333190918,"[52.18381709637032, 51.62802112935775]","[55.38148397732309, 54.017531020768914]","[137.04286632654757, 102.40756677476433]",False,True
0.01,0.02,0.1038663387298584,"[53.958090848898756, 52.938090799923025]","[58.09806293813178, 55.994920031241996]","[177.4273752528439, 131.00696705652746]",False,True
0.01,0.03,0.15590524673461914,"[56.0032647587318, 54.458577173466395]","[60.77533721500891, 58.00637871173425]","[204.51739098330464, 152.04863735433676]",False,True
0.01,0.04,0.20788025856018066,"[58.260858661460716, 56.10789929733682]","[63.52857776782818, 59.956317586367824]","[225.75939027289138, 164.93221238704285]",False,True
0.01,0.05,0.25981831550598145,"[60.64680829525122, 57.861411201326376]","[66.21402410742907, 61.952938977302004]","[238.59496337905057, 175.35119039895548]",False,True
0.01,0.060000000000000005,0.31189846992492676,"[63.15310543280361, 59.6612021025619]","[69.00113208709254, 63.860714205444786]","[250.62971375523972, 179.97909012355228]",False,True
0.01,0.07,0.36393165588378906,"[65.71740864350141, 61.50955332216047]","[71.70078280179627, 65.82237283455713]","[256.43032106977955, 184.83512195985682]",False,True
0.01,0.08,0.41581106185913086,"[68.35824670661714, 63.35952100308286]","[74.52020218722049, 67.67611225856844]","[264.0838063115723, 184.996768092239]",False,True
0.01,0.09,0.467909574508667,"[71.02348177976583, 65.22666116647957]","[77.24236361711279, 69.58332154773855]","[266.52350731486945, 186.71401633967065]",False,True
0.01,0.09999999999999999,0.5198991298675537,"[73.74425060160621, 67.07045907335609]","[80.09271118590043, 71.37265418940127]","[272.0768821840379, 184.37979068765102]",False,True
0.01,0.10999999999999999,0.5718886852264404,"[76.47489808938306, 68.911248366671]","[82.84640889419573, 73.20642338440582]","[273.0647487776856, 184.078929331492]",False,True
0.01,0.11999999999999998,0.6238906383514404,"[79.25028881341173, 70.71438623614064]","[85.72620050281193, 74.9217079315698]","[277.5390724028662, 180.31378694696386]",False,True
0.01,0.12999999999999998,0.6759033203125,"[82.03124253582399, 72.4992356816652]","[88.52013455478594, 76.66388438788917]","[278.09537224122636, 178.48494455245586]",False,True
0.01,0.13999999999999999,0.7289540767669678,"[84.85023900511378, 74.23820794902197]","[91.4278974334566, 78.29580990618777]","[281.89964692897803, 173.89722673567718]",False,True
0.01,0.15,0.7819504737854004,"[87.67608132863167, 75.94564774360816]","[94.26971341684006, 79.92967393097592]","[282.5842323517885, 170.7439794586186]",False,True
0.01,0.16,0.8339259624481201,"[90.53453237842673, 77.60269877132518]","[97.20425149461524, 81.46915116933154]","[285.845104979507, 165.7051027717013]",False,True
0.01,0.17,0.8870091438293457,"[93.40418765332161, 79.21592270861547]","[100.10004996140967, 82.98011189562615]","[286.96552748948807, 161.32239372902916]",False,True
0.01,0.18000000000000002,0.9409427642822266,"[96.301147405658, 80.77667063822167]","[103.06072016110957, 84.41841580730285]","[289.6959752336387, 156.07479296062152]",False,True
0.01,0.19000000000000003,0.9938662052154541,"[99.21523607376486, 82.28207829462599]","[106.01477629934752, 85.79469615956937]","[291.4088668106855, 150.54076564043086]",False,True
0.01,0.20000000000000004,1.04591965675354,"[102.15117132904611, 83.73460212040168]","[109.00168692470234, 87.12382438054495]","[293.59352552812453, 145.25238257756868]",False,True
0.01,0.21000000000000005,1.0978364944458008,"[105.11072981778608, 85.1213349925126]","[112.01636629151268, 88.3570450274381]","[295.95584887399724, 138.67328721109288]",False,True
0.01,0.22000000000000006,1.149766206741333,"[108.08664450614712, 86.45600724536783]","[115.03044544565623, 89.57024250203001]","[297.5914688361044, 133.46722528552235]",False,True
0.01,0.23000000000000007,1.2017481327056885,"[111.0925404566246, 87.71595449054159]","[118.10629767440541, 90.65583139594703]","[300.5895950477486, 125.99472451737611]",False,True
0.01,0.24000000000000007,1.2539119720458984,"[114.10954123777708, 88.92563120954317]","[121.14920972713287, 91.74821022054684]","[301.70007811524795, 120.9676719001574]",False,True
0.01,0.25000000000000006,1.3059697151184082,"[117.16224183816749, 90.05361668959354]","[124.28520990574512, 92.68558280971105]","[305.2700600390412, 112.79854800503642]",False,True
0.01,0.26000000000000006,1.358896255493164,"[120.22130679053161, 91.13395585891958]","[127.35912501271459, 93.65474725401367]","[305.90649523641287, 108.03391693260394]",False,True
0.01,0.2700000000000001,1.4118766784667969,"[123.32082019458296, 92.1279369734249]","[130.55301813736946, 94.44722624060397]","[309.9513404051355, 99.3981114505317]",False,True
0.01,0.2800000000000001,1.4649465084075928,"[126.42265339270568, 93.07769661219582]","[133.66026418832536, 95.29380243599465]","[310.18331981227175, 94.97596387709265]",False,True
0.01,0.2900000000000001,1.51788330078125,"[129.56854431614266, 93.93887035390091]","[136.908956470829, 95.94827575121276]","[314.5890923436994, 86.11737417050819]",False,True
0.01,0.3000000000000001,1.57098388671875,"[132.7134619955822, 94.76008386132118]","[140.05160324760777, 96.67624871196848]","[314.4917679439533, 82.1213507420272]",False,True
0.01,0.3100000000000001,1.6239745616912842,"[135.90488509374876, 95.49283811508892]","[143.35153898947073, 97.20259804054699]","[319.14230981665554, 73.27542537677431]",False,True
0.01,0.3200000000000001,1.6768684387207031,"[139.09271304455837, 96.1908001981501]","[146.53097826311415, 97.81937839195953]","[318.7827950809617, 69.7962083061185]",False,True
0.01,0.3300000000000001,1.729804277420044,"[142.32843271523944, 96.80248312211447]","[149.8784452801619, 98.22974327803134]","[323.5719670681064, 61.16829239643707]",False,True
0.01,0.34000000000000014,1.7818074226379395,"[145.55841344342954, 97.38551483848069]","[153.0950351425398, 98.74592217666853]","[322.9980728190111, 58.30317163662187]",False,True
0.01,0.35000000000000014,1.834984302520752,"[148.83679628213872, 97.88602736311117]","[156.48635623912676, 99.05388992058231]","[327.8382838709166, 50.05125246304857]",False,True
0.01,0.36000000000000015,1.887995719909668,"[152.10751462335142, 98.36502591567002]","[159.7391907528477, 99.48268920497398]","[327.0718341212691, 47.89985525588435]",False,True
0.01,0.37000000000000016,1.9418423175811768,"[155.42649478994608, 98.76627172816798]","[163.17078184533364, 99.70251195732988]","[331.89801665946646, 40.12458124979574]",False,True
0.01,0.38000000000000017,1.994917631149292,"[158.33874980762855, 97.84190053729486]","[166.45762747578326, 100.05898965246743]","[291.2255017682473, -92.43711908731208]",False,True
0.01,0.3900000000000002,2.0479016304016113,"[161.45237561575337, 97.05120955185014]","[169.93188660461783, 100.22460604392101]","[311.3625808124825, -79.06909854447244]",False,True
0.01,0.4000000000000002,2.099896192550659,"[164.69285943841828, 96.4360135845622]","[173.2509627121977, 100.53475239078284]","[324.04838226649105, -61.519596728792436]",False,True
0.01,0.4100000000000002,2.1529741287231445,"[168.11176110172764, 96.0062964802095]","[176.75462410841578, 100.63550650110483]","[341.89016633093445, -42.971710435270126]",False,True
0.01,0.4200000000000002,2.2058932781219482,"[171.61670651559507, 95.79541190538406]","[180.10048644501182, 100.9127533252155]","[350.4945413867446, -21.088457482544868]",False,True
0.01,0.4300000000000002,2.2588160037994385,"[175.23654788020264, 95.81681762762554]","[183.63275314312116, 100.97180736268766]","[361.98413646075727, 2.140572224148599]",False,True
0.01,0.4400000000000002,2.3119125366210938,"[178.86822758337692, 96.0848850817895]","[186.998837575823, 101.22642931353863]","[363.1679703174299, 26.806745416395245]",False,True
0.01,0.45000000000000023,2.3648812770843506,"[182.52126742989404, 96.60597042662768]","[190.5541567143782, 101.25109391585812]","[365.30398465171083, 52.10853448381883]",False,True
0.01,0.46000000000000024,2.41780161857605,"[185.9454191575081, 98.07169971476905]","[193.9351065219409, 101.49173472043228]","[342.4151727614057, 146.57292881413795]",False,True
0.01,0.47000000000000025,2.4709677696228027,"[189.43145322964904, 99.03603456153067]","[197.51108666687261, 101.47815121682393]","[348.60340721409403, 96.43348467616096]",False,True
0.01,0.48000000000000026,2.523928642272949,"[192.87282779049917, 99.84007878402933]","[200.9027017658162, 101.71618196985953]","[344.137456085015, 80.40442224986592]",False,True
0.01,0.49000000000000027,2.5768728256225586,"[196.35804157182346, 100.3964190641859]","[204.49020706158018, 101.69454638455123]","[348.5213781324302, 55.63402801565701]",False,True
0.01,0.5000000000000002,2.6298909187316895,"[199.81721146389071, 100.85820395630262]","[207.88860787871425, 101.93570203790826]","[345.9169892067237, 46.178489211670524]",False,True
